criticalFound,pastSerious,pastCritical,timeSinceLast,ageAtInspection,consumption_on_premises_incidental_activity,tobacco_retail_over_counter,temperatureMax,heat_burglary,heat_sanitation,heat_garbage,inspector_color
1.0,0.0,0.0,2.0,1,0.0,0.0,83.41,70.0,66.96510935733596,11.713175880554301,Inspector_orange
0.0,1.0,0.0,0.852054794520548,1,0.0,0.0,49.18000000000001,32.4879145546231,33.50767917360043,22.266146016996075,Inspector_yellow
1.0,0.0,0.0,0.5232876712328767,0,1.0,0.0,68.63,1.761564424598113e-194,8.725080570366991e-225,3.851729962420018e-212,Inspector_orange
1.0,0.0,0.0,2.0,0,0.0,0.0,80.50333333333333,13.842203988700176,15.000968560935654,23.8400764350769,Inspector_orange
0.0,1.0,0.0,0.5178082191780822,1,0.0,0.0,37.73666666666667,24.96918621929801,14.052274350527187,34.49652189393957,Inspector_yellow
0.0,0.0,0.0,2.0,0,0.0,0.0,40.973333333333336,5.077102529101549e-196,9.969337811188373e-215,9.050775651079599e-212,Inspector_orange
0.0,0.0,0.0,2.0,1,1.0,0.0,43.80333333333334,16.338923621781838,4.8105886951318935,0.13710565857511586,Inspector_green
0.0,0.0,0.0,2.0,1,1.0,0.0,42.08666666666667,8.934528055627958,8.024804473494951,0.022242567522141928,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,72.00666666666666,18.453543137495505,21.433409120689927,13.560041706415292,Inspector_yellow
1.0,0.0,0.0,2.0,0,1.0,0.0,61.69666666666666,50.18507915594232,56.662882790134354,15.48132574700451,Inspector_blue
0.0,0.0,0.0,2.0,1,1.0,0.0,38.25333333333333,2.09903031203902,3.970856442827023,2.8261625331820786,Inspector_yellow
0.0,1.0,0.0,0.6767123287671233,1,0.0,0.0,29.82666666666667,11.082665492081516,25.56392992654891,0.017627551806510825,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,1.0,47.55,2.8775743934118165,19.497891369077294,0.5313922742803778,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,39.766666666666666,30.74240709239389,11.575125423980055,27.123551949877328,Inspector_green
0.0,1.0,1.0,0.7095890410958904,1,0.0,0.0,44.43666666666667,18.829675126647594,19.358206365393244,32.099191253197276,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,41.21333333333335,16.38293958119466,8.475292412086452,21.977364304933587,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,1.0,43.22666666666667,10.976272310949497,29.816762158114358,11.994320092411694,Inspector_blue
0.0,0.0,1.0,0.7753424657534247,0,0.0,0.0,73.75666666666666,4.353658700889701,2.8193798381949486,0.01227574994983222,Inspector_green
0.0,1.0,0.0,0.5205479452054794,0,0.0,0.0,44.70666666666667,11.042975220719542,11.588777284462465,1.0672492909562803,Inspector_blue
0.0,0.0,0.0,1.0164383561643835,1,0.0,0.0,58.41,8.885996519561546,17.06161001485063,1.2470221666699504,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,77.59333333333333,15.740113864481936,4.305325743492024,13.656238339051876,Inspector_brown
0.0,0.0,0.0,0.4986301369863014,1,0.0,0.0,20.466666666666672,12.416772856083625,7.587379789282007,1.376703471397794,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,33.59333333333333,25.210010461522568,38.781052486088974,16.49604665556501,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,1.0,73.24333333333333,30.50906707389781,60.784329444358384,23.47925191209453,Inspector_blue
0.0,0.0,0.0,1.2547945205479452,1,0.0,0.0,81.83333333333333,7.240547705778947,28.11037163620664,21.02175028484105,Inspector_brown
0.0,0.0,0.0,2.0,0,0.0,0.0,41.446666666666665,30.58741986788549,36.46164624010709,15.733104994828727,Inspector_green
0.0,0.0,0.0,1.1123287671232878,1,0.0,0.0,62.86666666666667,37.265020228163465,34.48453197695273,0.26847819495717085,Inspector_yellow
0.0,0.0,0.0,2.0,0,1.0,0.0,81.53333333333335,0.16531896328422305,0.3778040736708929,0.3474866210604315,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,57.31333333333333,40.21850589124347,28.526326342301,7.490779599367262,Inspector_green
1.0,0.0,0.0,2.0,1,0.0,0.0,43.66333333333333,10.330635366293796,12.287238301769245,11.40998935392842,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,38.333333333333336,14.2759319815407,6.117488844531272,6.789095774840728,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,68.18,6.360284927921188,15.090610357221186,16.47165234729005,Inspector_brown
0.0,0.0,0.0,2.0,1,1.0,0.0,34.153333333333336,3.2570896558172806,0.7005128716592438,27.33621379056793,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,83.41,10.565156339101678,25.86196008089044,11.260833304703436,Inspector_yellow
0.0,0.0,0.0,2.0,0,0.0,0.0,73.16666666666667,28.75006018047388,38.52694038363839,23.96409875162973,Inspector_blue
0.0,0.0,0.0,2.0,1,1.0,0.0,82.71,3.2016526059153447,3.552078521042083,4.697602291882979,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,82.58999999999997,10.461167645235346,10.55486937312236,3.5585657984118484,Inspector_purple
0.0,0.0,0.0,2.0,0,0.0,1.0,61.84333333333333,25.484066362975412,19.83193002970383,20.04582806332166,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,45.41,5.856932289380517,10.234990882269333,7.4500413685425615,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,59.25333333333333,21.6960132437208,43.173884699087296,15.795443484919375,Inspector_purple
0.0,0.0,0.0,0.9041095890410958,1,0.0,0.0,35.99333333333333,29.11133841857758,23.259322707133197,22.95651582616611,Inspector_green
1.0,0.0,0.0,1.2465753424657535,0,0.0,0.0,63.89333333333334,48.260130437619154,37.61104686993932,14.74955306260246,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,89.13666666666666,40.621775018675926,17.985938622595068,18.574340991537454,Inspector_blue
0.0,0.0,0.0,0.3753424657534247,1,0.0,0.0,76.94666666666666,21.310253782708486,30.970748447431045,32.47432740433461,Inspector_brown
0.0,0.0,0.0,0.3835616438356164,1,0.0,0.0,76.39333333333333,14.178711843485436,8.770531070780779,5.784537176379273,Inspector_brown
1.0,0.0,0.0,2.0,1,0.0,0.0,73.52,70.0,54.897266396304865,19.652936833829767,Inspector_blue
0.0,0.0,1.0,0.7452054794520548,1,0.0,0.0,25.08666666666667,18.683721264791764,15.79100655152565,31.59837043239408,Inspector_green
0.0,0.0,0.0,0.9945205479452056,0,0.0,0.0,75.88666666666666,10.147348888253015,9.394890528131947,0.00017998453750636678,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,54.68666666666667,0.8922338553078071,3.8446879807577568,3.260979746338576,Inspector_brown
0.0,1.0,0.0,1.0383561643835617,0,0.0,0.0,63.29333333333333,27.858841721164776,17.87526122121735,5.30356016356385,Inspector_orange
1.0,0.0,1.0,1.7424657534246577,0,0.0,0.0,87.35000000000002,17.451430512816973,20.03670653961181,8.70264271857158,Inspector_blue
0.0,0.0,0.0,0.5123287671232877,1,0.0,0.0,29.71,55.57798780676539,40.13660940891957,23.72704418241529,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,1.0,55.79,13.639834079940579,9.689948026840268,31.430301381155715,Inspector_green
0.0,0.0,0.0,0.19452054794520549,1,0.0,0.0,11.103333333333332,2.3130727764825783,0.08314690005219888,12.775822161676713,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,63.08000000000001,13.394170191382274,5.548568940052426,13.879332003869035,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,86.12666666666668,65.66805585885713,40.80618551479968,7.651751761949749,Inspector_yellow
1.0,0.0,0.0,2.0,1,0.0,0.0,72.33999999999997,70.0,23.66972085937644,11.121386848977584,Inspector_purple
0.0,0.0,0.0,0.8,0,0.0,0.0,28.87,7.938258881674333,12.780627247456115,0.13965672925927186,Inspector_yellow
0.0,0.0,0.0,0.9753424657534246,0,0.0,0.0,30.91666666666667,1.83664311696169,0.01961626596548226,17.32472194332743,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,82.00666666666667,9.53086018187684,2.343626593145878,11.232462198634886,Inspector_orange
0.0,1.0,0.0,0.8904109589041096,0,0.0,0.0,87.35000000000002,70.0,45.5408057405433,23.542044590336317,Inspector_green
0.0,0.0,0.0,0.6109589041095891,0,0.0,0.0,43.90333333333333,51.43026426318064,61.29733188865365,11.194266236924072,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,1.0,86.12666666666668,38.139881999815714,37.579970815272475,28.71070237668183,Inspector_brown
0.0,0.0,0.0,2.0,0,1.0,0.0,48.23666666666666,22.89891805623941,17.524334164910456,30.846975547786627,Inspector_yellow
0.0,0.0,0.0,1.852054794520548,1,0.0,0.0,20.466666666666672,2.331937820386114,5.696392860403982,3.324407017707485,Inspector_yellow
0.0,0.0,0.0,1.0191780821917809,1,0.0,0.0,73.67666666666666,9.199240847901434,19.832203522380247,0.0005426969757570576,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,86.64,29.87088680298293,33.65620558800851,30.15254366245186,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,79.21999999999998,15.553303752270768,7.622597965402014,0.9627154936557348,Inspector_green
0.0,0.0,0.0,2.0,1,1.0,0.0,53.27,13.388154225439465,21.71414751280585,6.716129157466153,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,1.0,75.88666666666666,15.121261500675047,33.90104367461893,50.0,Inspector_brown
0.0,0.0,0.0,2.0,0,0.0,0.0,51.77333333333333,13.322864474228187,7.594212820815112,2.7022604639740933,Inspector_yellow
0.0,0.0,1.0,0.8547945205479452,1,0.0,0.0,45.87333333333334,5.723817991503817,13.648738409227985,10.944795367899154,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,40.873333333333335,4.139466116709117,19.460262047318295,5.577275332917391,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,50.6,6.110900660725482,9.465861321239307,0.08740314872974117,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,43.22666666666667,23.935717373303795,32.024223745161535,41.47851880453648,Inspector_brown
1.0,0.0,0.0,2.0,1,0.0,1.0,74.75000000000001,70.0,28.493016381247912,23.64727096754054,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,54.05666666666666,12.049194581807082,21.597918597358518,11.276111188432068,Inspector_brown
0.0,0.0,0.0,2.0,0,0.0,0.0,41.446666666666665,3.0503340433850132,5.745018841809437,20.166409412057774,Inspector_brown
0.0,0.0,0.0,2.0,0,1.0,0.0,73.10333333333334,22.04659141118701,28.812405831748748,24.70619279308823,Inspector_yellow
0.0,0.0,1.0,0.9589041095890408,1,0.0,0.0,80.06666666666666,12.26227631915261,4.374806315804825,0.0312030237277757,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,20.123333333333328,55.20442275868977,29.09629450519493,28.082705454017052,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,64.18333333333334,5.928612216755214,57.91517342846712,15.009001214471658,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,37.54666666666667,4.328078366321118,8.253327906548048,8.74728835964935,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,74.46333333333331,36.53713545562276,35.00307423689807,10.786216822993447,Inspector_blue
1.0,0.0,1.0,0.019178082191780826,1,0.0,1.0,42.76666666666667,9.876251080872605,43.42118056596093,1.3027494661178909,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,70.10000000000001,33.10196283818516,13.301783108694492,21.5019130909073,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,84.24666666666666,36.31236091069599,30.30703531235257,25.88158442438397,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,64.81333333333333,8.681810106972371,14.373503291719713,12.536937207916026,Inspector_blue
0.0,1.0,1.0,0.9616438356164384,1,0.0,0.0,70.60000000000002,6.118737668086292,3.676684677721734,10.285341476538713,Inspector_brown
0.0,0.0,0.0,1.0109589041095892,1,0.0,0.0,72.23666666666666,6.421743092261629,27.94773161956301,17.18624835286766,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,32.86666666666667,10.102975548195987,27.494400074783755,4.777871966116416,Inspector_yellow
0.0,0.0,0.0,0.7671232876712328,1,0.0,0.0,73.78666666666669,32.049872427282565,65.53611417966579,23.19957550765239,Inspector_green
0.0,0.0,0.0,1.7452054794520548,1,0.0,0.0,44.53333333333334,11.007393047038114,7.816661510905223,2.562503018388577,Inspector_purple
0.0,0.0,0.0,2.0,1,0.0,0.0,60.88666666666666,1.250440841539452,3.6018483390962137,0.027666015181255447,Inspector_green
0.0,0.0,0.0,0.8575342465753425,0,0.0,0.0,28.31333333333333,10.690903446560622,23.43608654740736,0.0400043819521831,Inspector_yellow
1.0,0.0,0.0,2.0,0,0.0,0.0,28.566666666666666,34.544764875060125,24.17566974049416,0.8039865758153735,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,1.0,54.68666666666667,35.81451031212988,12.79942107103493,15.221519308913994,Inspector_orange
0.0,0.0,0.0,1.3616438356164384,0,0.0,0.0,84.54,18.495678436363413,17.503031964139293,16.983442829187837,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,45.57333333333333,36.24227873038146,43.048216166178634,10.165750804995287,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,62.49000000000001,0.2198277864753697,1.0144186855664232,0.02347362856588551,Inspector_green
0.0,0.0,0.0,1.0109589041095892,1,1.0,0.0,43.62,1.5804663344419208,19.6747828084439,20.815728698246282,Inspector_brown
0.0,0.0,0.0,2.0,0,0.0,0.0,74.16666666666667,34.21646437408298,11.311401373078235,0.019258918484641573,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,38.333333333333336,1.7872141115678373,0.6131598914470242,16.30934096931319,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,73.49666666666667,62.27519603846746,70.0,32.990690518679884,Inspector_orange
1.0,1.0,0.0,1.063013698630137,0,0.0,0.0,46.2,22.889647357520985,20.002020673842804,14.285782971110294,Inspector_yellow
1.0,1.0,0.0,0.4219178082191781,0,0.0,0.0,53.60999999999999,1.9241487276418816,3.553593375920154,0.4360450929838442,Inspector_blue
0.0,0.0,0.0,0.7671232876712328,1,0.0,0.0,39.406666666666666,2.4620527864396613,0.033511269689838835,11.872556395000625,Inspector_orange
0.0,0.0,0.0,0.5808219178082191,1,0.0,0.0,74.46333333333331,3.302846098057863e-194,3.4586075222249737e-220,2.6949942525474873e-214,Inspector_orange
0.0,0.0,0.0,0.0027397260273972607,1,0.0,0.0,65.94666666666666,23.11599479529595,5.844052042978136,12.033032813815419,Inspector_brown
0.0,1.0,1.0,0.7835616438356164,1,1.0,1.0,23.90333333333333,0.9016766974139366,15.914353999792574,13.720734424828036,Inspector_green
0.0,0.0,0.0,0.3397260273972603,1,0.0,0.0,38.246666666666655,0.3749607981765779,6.813994760534607,0.5672808691591655,Inspector_orange
1.0,0.0,0.0,0.9945205479452056,1,0.0,0.0,52.81999999999999,5.415247959676273,3.792139147274589,7.09347677587991,Inspector_brown
0.0,1.0,0.0,1.1534246575342466,1,0.0,0.0,79.64333333333333,0.2170914954096113,0.5701505106397461,1.4477934941120951,Inspector_blue
0.0,0.0,0.0,0.8356164383561644,0,0.0,0.0,70.60000000000002,42.74482926356128,30.803095184169106,33.81553879121118,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,43.65333333333333,9.605000999958808,43.65096518777879,2.776333719438442,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,60.08666666666667,14.178829726072852,24.435541149823624,28.783860800580488,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,69.17666666666666,24.06823585279633,9.250219128830473,11.61484496047917,Inspector_green
0.0,0.0,0.0,0.5287671232876713,1,0.0,0.0,28.94,19.19349807891738,1.8520057456365133,30.06259331981717,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,1.0,82.38333333333333,23.83435296517085,11.418360394723663,29.343909075493467,Inspector_orange
1.0,0.0,0.0,2.0,0,0.0,1.0,82.51,15.67520958878392,5.664948468630644,8.864367173283203,Inspector_orange
0.0,0.0,0.0,0.9397260273972604,1,0.0,0.0,6.013333333333335,20.980725137546184,11.137315379533606,38.231370536169294,Inspector_green
0.0,0.0,0.0,1.5917808219178082,1,0.0,1.0,44.70666666666667,27.55192842950868,15.652985417552307,22.32475241543268,Inspector_brown
0.0,0.0,0.0,0.7506849315068493,1,0.0,0.0,43.68333333333334,37.00078852927144,10.225907826323247,37.99897278675334,Inspector_yellow
0.0,1.0,1.0,0.8054794520547945,1,1.0,0.0,76.94666666666666,25.71429653212054,26.21488146727957,34.544666358931785,Inspector_yellow
1.0,0.0,0.0,0.9452054794520548,1,0.0,0.0,86.88999999999999,14.620709275476313,6.5537851054749625,20.339683130236327,Inspector_orange
0.0,0.0,0.0,0.9561643835616438,1,0.0,0.0,79.21999999999998,52.852596094025145,18.379153497115688,11.790965726618015,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,1.0,63.36666666666667,12.442594605608852,24.985750444896087,11.63486592109141,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,41.67000000000001,6.1617526426337195,14.751954302232047,21.510827004936672,Inspector_green
1.0,0.0,0.0,1.8931506849315067,1,0.0,0.0,68.58,8.002635348303599,12.43820101986552,1.5057019704178485,Inspector_purple
0.0,0.0,0.0,2.0,1,0.0,0.0,64.86333333333334,19.20905093700226,40.99124773273547,8.057368272695525,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,64.22666666666667,13.27472999647351,27.77692518457323,9.717259703149763,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,43.83333333333334,4.723117095355503,4.594841927877028,13.187053496428993,Inspector_yellow
0.0,0.0,0.0,2.0,0,0.0,0.0,74.46333333333331,36.163625186541424,12.836546054209172,3.501069022668034,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,70.07333333333334,35.84114525871483,26.142369558975712,24.17836952933093,Inspector_orange
0.0,0.0,0.0,0.7452054794520548,1,0.0,0.0,63.89333333333334,5.182172795727231,1.1513762395381215,6.0681032792352845,Inspector_green
1.0,0.0,0.0,2.0,1,0.0,1.0,40.45333333333333,25.4557660936417,3.65485697089324,22.64477717153475,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,1.0,64.81333333333333,15.974394172650234,23.78597183487193,9.93959863675793,Inspector_purple
0.0,1.0,1.0,0.8054794520547945,0,1.0,0.0,20.466666666666672,21.59774118821966,70.0,9.511728231107618,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,1.0,40.59333333333333,33.766615527908804,16.313555189560606,19.4846555432344,Inspector_brown
0.0,1.0,1.0,0.4684931506849315,0,0.0,0.0,52.81999999999999,28.928208839656683,6.731951622611753,16.366545330611974,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,76.39333333333333,9.192501924719878,11.40715212652812,17.251479582420206,Inspector_orange
0.0,0.0,0.0,0.8602739726027397,0,0.0,0.0,54.47666666666667,3.7697217802363823,7.418898396035716,28.8683847466108,Inspector_green
1.0,0.0,0.0,2.0,1,0.0,1.0,81.93666666666667,44.12555003451286,21.587232025882773,8.910088104244721,Inspector_blue
0.0,1.0,0.0,0.5041095890410959,1,0.0,0.0,17.05666666666667,15.293101817408465,6.3578809508740814,2.594403620777022,Inspector_yellow
1.0,1.0,0.0,0.5534246575342465,0,1.0,0.0,23.69333333333334,26.583044934695245,6.871367544862263,0.010605060860831952,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,64.22666666666667,12.302375542911227,34.03271979411867,13.854736066338852,Inspector_blue
0.0,0.0,0.0,2.0,0,0.0,0.0,56.59,20.9512183169492,16.663782292285216,8.550383241631472,Inspector_blue
0.0,1.0,0.0,0.7890410958904109,1,1.0,0.0,37.73666666666667,68.98084533034593,70.0,21.58205958407055,Inspector_orange
1.0,0.0,0.0,0.252054794520548,1,0.0,0.0,85.33333333333333,15.12588265842984,11.910162527953672,20.126839712214046,Inspector_brown
0.0,0.0,0.0,2.0,0,0.0,0.0,51.82999999999999,19.815552252171575,21.979266163197387,30.549474974624392,Inspector_green
1.0,1.0,0.0,1.0383561643835617,1,0.0,0.0,46.2,13.783163863377448,20.91878022487056,29.381198558752487,Inspector_orange
0.0,1.0,0.0,0.4164383561643836,1,0.0,0.0,58.91,28.31844461589527,3.4268963671980464,9.353960606251519,Inspector_blue
0.0,0.0,0.0,2.0,0,0.0,0.0,58.32333333333333,8.509576333058321,4.208293231577776,3.2088652315015165,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,50.26666666666667,17.056542968988182,11.100058463800654,1.2009807416460032,Inspector_yellow
1.0,1.0,1.0,0.7835616438356164,0,0.0,0.0,65.76666666666667,6.8719290469571925,14.335236044674694,0.0006370935569814445,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,64.27,32.81140655634574,48.53854559799038,45.45661274593813,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,61.84333333333333,0.8770572789840642,4.418842402991098,0.0014269556304641615,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,74.16666666666667,25.438958473554482,2.0533832502659792,35.88603124294704,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,94.84333333333332,17.41029983553825,16.50580765730037,28.91347385648848,Inspector_blue
0.0,0.0,0.0,2.0,0,0.0,0.0,14.089999999999998,19.71004488104013,54.583444082474095,33.47876640048986,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,38.25333333333333,29.50227721835766,14.586029218326669,11.599630279150071,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,84.67666666666666,13.692028787488097,30.60792067513808,18.534911562931093,Inspector_green
1.0,0.0,0.0,2.0,1,0.0,1.0,91.77666666666666,11.490144757901659,43.62861837149337,13.019919327861562,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,38.54333333333333,13.505295217012227,29.188449888935608,20.18793339873691,Inspector_orange
0.0,0.0,0.0,0.852054794520548,1,1.0,0.0,69.96666666666665,15.724989508491793,3.8377817733154043,0.0008807206118712869,Inspector_green
1.0,0.0,0.0,2.0,1,0.0,0.0,58.51,70.0,70.0,24.094742473263405,Inspector_orange
