criticalFound,pastSerious,pastCritical,timeSinceLast,ageAtInspection,consumption_on_premises_incidental_activity,tobacco_retail_over_counter,temperatureMax,heat_burglary,heat_sanitation,heat_garbage,inspector_color
0.0,0.0,1.0,1.9945205479452053,0,0.0,0.0,50.41,41.80443925979556,54.48443346883475,21.256448481058648,Inspector_purple
1.0,0.0,0.0,0.7589041095890411,1,1.0,0.0,43.90333333333333,20.41355464840613,29.68671622250011,15.724403735974102,Inspector_orange
0.0,0.0,0.0,1.1616438356164382,1,0.0,0.0,70.60000000000002,22.086765159397206,11.025960918950515,13.163963055543782,Inspector_blue
0.0,0.0,0.0,0.9890410958904108,1,0.0,0.0,76.94666666666666,8.288165066483337,44.97917004908311,28.61949280060821,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,88.09333333333332,20.381528942585003,9.790540730246368,14.84529947355997,Inspector_brown
0.0,0.0,0.0,0.5397260273972603,1,0.0,0.0,79.75333333333333,3.495826911836336e-194,1.115010171612678e-219,2.952493449818989e-214,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,42.08666666666667,5.784056569447162,2.3249066260092657,10.043787812707373,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,87.05666666666666,37.95180564119649,4.930822846138378,16.52513826660092,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,74.16000000000003,8.349758576464929,14.629059187827572,0.7766583409412304,Inspector_green
0.0,0.0,0.0,1.3753424657534246,0,0.0,0.0,73.09666666666669,2.01734047537988,30.93685801396823,4.596103243860705,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,44.82666666666666,26.504081254197764,48.049405103561966,5.944015783770612,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,23.59,11.410352944544526,20.01110892308934,20.065434125480746,Inspector_green
0.0,0.0,0.0,1.9945205479452053,1,0.0,0.0,63.69666666666666,26.177424954193874,15.60372041858774,29.73135494876338,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,25.626666666666665,25.085395002281928,23.22215506723543,37.54676103134,Inspector_yellow
0.0,1.0,1.0,0.8246575342465754,1,0.0,0.0,52.99666666666667,12.496454606596696,35.80051157593591,39.663672888514384,Inspector_green
1.0,1.0,0.0,1.1424657534246576,1,0.0,0.0,34.95,1.4588340226457748,0.0245514346784462,9.02795261557184,Inspector_yellow
0.0,0.0,0.0,0.9342465753424658,1,0.0,0.0,25.08666666666667,70.0,70.0,27.824689201895215,Inspector_orange
0.0,0.0,0.0,0.6109589041095891,1,0.0,0.0,48.03,33.722938635005924,22.381891550653826,15.255768040346911,Inspector_orange
0.0,0.0,0.0,0.4301369863013699,1,0.0,0.0,82.71,22.08387865621264,18.903723342642387,33.13757120104508,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,80.42,22.80231247135605,16.238254418285223,16.396428761636173,Inspector_green
0.0,0.0,0.0,0.852054794520548,1,0.0,0.0,69.49333333333333,13.389968724059255,4.43984296515286,0.723030326102861,Inspector_green
0.0,0.0,0.0,0.5205479452054794,1,0.0,0.0,53.60999999999999,16.499508270904794,22.189557978349857,21.243386331169074,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,78.08333333333333,25.09482394127778,36.04488152459728,22.66996856951808,Inspector_yellow
1.0,0.0,0.0,2.0,0,1.0,0.0,19.68,33.86687674267189,14.183846318695846,0.03364481018949324,Inspector_blue
0.0,0.0,0.0,0.8931506849315068,1,0.0,0.0,28.66666666666667,13.037924971426904,11.365297995050044,9.184850424156703,Inspector_blue
0.0,0.0,0.0,1.3068493150684932,1,0.0,0.0,79.70333333333333,16.670961657365726,16.484398443980144,25.243778393720326,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,87.39666666666666,40.751443217993454,8.53778225077156,11.474066901892662,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,75.07333333333331,19.27228567105975,3.036873717024555,9.593743845749898,Inspector_orange
0.0,1.0,1.0,0.5753424657534246,0,0.0,0.0,82.26,17.54885843761584,24.285795297422148,0.10577098705684553,Inspector_yellow
0.0,0.0,0.0,0.663013698630137,1,0.0,0.0,37.076666666666654,2.9900503787385087,18.035215887703,7.290292657274665,Inspector_brown
0.0,1.0,0.0,1.2410958904109588,1,0.0,0.0,52.20333333333334,31.222058297077155,35.7077078764811,35.16628082238731,Inspector_yellow
0.0,0.0,0.0,0.5972602739726027,1,0.0,0.0,42.96666666666666,21.740293229902672,22.9129159012105,7.135520222487751,Inspector_yellow
0.0,0.0,0.0,0.947945205479452,1,1.0,0.0,21.363333333333333,4.528072389741257,0.7310965445967963,0.006027027515077601,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,38.37333333333333,0.18409440185405104,2.6173488949122117,0.15920689737792693,Inspector_yellow
0.0,1.0,0.0,0.6301369863013698,1,0.0,0.0,58.40666666666666,16.49465305591274,19.708475549063962,14.447375040080258,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,20.456666666666667,5.985859067523732,6.4329323461413885,10.505675738293228,Inspector_blue
0.0,1.0,0.0,0.7835616438356164,1,0.0,0.0,14.089999999999998,8.805267046261779,37.144354157116105,50.0,Inspector_green
0.0,0.0,0.0,0.9452054794520548,1,0.0,0.0,28.94,20.915720032666314,37.73008714473265,14.143019343303685,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,37.67,28.78383414657365,17.64030947432485,14.03788808547548,Inspector_blue
0.0,0.0,0.0,2.0,0,1.0,0.0,11.103333333333332,53.02577018608618,13.09382049585016,24.45253991974657,Inspector_brown
1.0,0.0,0.0,2.0,1,0.0,1.0,63.08000000000001,59.09464447763153,21.80836518828765,46.02193996206714,Inspector_purple
1.0,0.0,0.0,2.0,1,0.0,0.0,47.55,3.523974532005575,6.8550617196770345,3.10908449579312,Inspector_blue
0.0,0.0,0.0,1.1863013698630136,0,0.0,0.0,43.01666666666667,46.7217682856812,35.441809854667866,20.82374309143243,Inspector_blue
0.0,0.0,0.0,2.0,0,0.0,0.0,28.94,28.73526219321949,61.55828548944933,50.0,Inspector_yellow
0.0,0.0,0.0,1.9452054794520548,1,0.0,0.0,67.64999999999999,48.12329777007322,70.0,14.370078504064974,Inspector_green
0.0,0.0,0.0,2.0,1,1.0,0.0,74.23,31.201650958786807,31.665477998220076,23.95891351367435,Inspector_purple
0.0,0.0,0.0,0.6,1,0.0,0.0,76.07333333333334,37.101369999571034,38.20244831540485,18.914387319358106,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,59.04999999999999,70.0,70.0,35.976865300115165,Inspector_blue
0.0,0.0,0.0,1.0191780821917809,1,0.0,0.0,43.13666666666666,15.152996571187488,1.8931448382879004,16.913962035303427,Inspector_brown
0.0,0.0,0.0,2.0,0,0.0,0.0,32.86666666666667,25.36372231228659,22.590327851469922,20.213848145151047,Inspector_blue
0.0,0.0,0.0,0.5780821917808219,1,0.0,0.0,78.67999999999998,1.145002975840166,0.6462181866481673,7.111322632889677,Inspector_blue
0.0,0.0,0.0,2.0,1,1.0,0.0,63.89333333333334,57.772437047681464,31.975858010894303,46.24790056826219,Inspector_yellow
1.0,0.0,0.0,2.0,1,0.0,0.0,51.01,24.741490162189308,23.979318529925226,0.6358241262755489,Inspector_green
0.0,0.0,0.0,0.4821917808219178,1,0.0,0.0,44.93,14.68927915761401,17.814541868378814,2.2155143106411344,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,76.44666666666666,9.219776217408288,6.372045341353536,8.776872445008522,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,76.43666666666667,15.516662340390933,14.291689027340656,1.8537480591012767,Inspector_green
1.0,0.0,0.0,0.5041095890410959,1,0.0,0.0,33.78333333333333,22.97253848581796,17.472462061886233,1.179061782012048,Inspector_purple
0.0,0.0,0.0,2.0,1,1.0,0.0,61.02,68.7704102425883,18.960653154534587,21.911324218183765,Inspector_green
0.0,0.0,0.0,1.1342465753424658,1,0.0,0.0,28.66666666666667,0.1657066751504574,0.17189627325571574,3.3564100989816965,Inspector_yellow
0.0,0.0,0.0,2.0,0,0.0,0.0,86.12,47.46467669061493,30.80022473259648,23.43950073305373,Inspector_brown
1.0,0.0,0.0,2.0,1,0.0,0.0,61.97666666666667,7.521514986629334,12.06946869760055,6.8138628449404965,Inspector_yellow
0.0,0.0,0.0,2.0,0,0.0,0.0,52.776666666666664,7.3467131462392805,30.85510257971569,1.3031834201123214,Inspector_green
0.0,0.0,0.0,0.7890410958904109,1,0.0,0.0,57.04,8.180682299008026,3.9945630894400317,12.308194079809068,Inspector_brown
0.0,0.0,0.0,0.9232876712328768,1,0.0,0.0,75.92666666666666,5.579617921603312,6.4654161489867885,27.01265969732148,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,80.50333333333333,39.80645079282614,15.880808941259318,6.057154098560472,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,72.33999999999997,19.45940511958575,22.61228493748797,26.088544929621506,Inspector_blue
1.0,0.0,0.0,2.0,0,0.0,0.0,51.77333333333333,6.0752339563124105,19.745402778783845,0.9252822344011452,Inspector_purple
0.0,0.0,0.0,1.0246575342465754,1,0.0,0.0,30.236666666666665,0.7233268085664508,7.89122165565438,0.6181947753469127,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,79.69333333333333,12.903661641707128,23.785661352968358,3.1857431169019765,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,81.53333333333335,10.983505286937172,21.54900048549272,23.837146436950913,Inspector_brown
0.0,1.0,0.0,1.2493150684931509,1,0.0,0.0,91.04666666666668,12.770904359599776,3.643402828390239,4.518858375659767,Inspector_yellow
1.0,0.0,0.0,2.0,0,0.0,0.0,48.68333333333333,8.699297770812588,67.45710691919122,12.216780833968219,Inspector_blue
1.0,1.0,0.0,1.0904109589041096,1,0.0,0.0,23.59,10.163149481963503,22.68759021886052,16.467534637989615,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,85.46,22.595375965251,17.153743279096027,22.952085759615283,Inspector_brown
0.0,0.0,0.0,1.073972602739726,1,0.0,0.0,52.22666666666667,13.458728563979893,8.82364912208784,0.029000575495097183,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,1.0,82.51,41.86471192295503,61.315295124923495,47.816018134960395,Inspector_blue
0.0,0.0,0.0,0.4438356164383562,1,0.0,0.0,74.96333333333334,0.3929449101192871,0.13738089672971796,0.5512007478815363,Inspector_orange
0.0,0.0,0.0,0.4602739726027397,1,0.0,0.0,36.57,12.361163624717815,26.514004005832113,22.44236113973882,Inspector_green
0.0,1.0,0.0,0.38904109589041097,1,0.0,0.0,56.19666666666666,11.672789677955935,5.886428475523125,21.851217648750048,Inspector_green
0.0,1.0,0.0,0.2821917808219178,0,0.0,0.0,36.67666666666667,24.751224526258817,45.38535122771688,23.933509746271877,Inspector_green
0.0,0.0,0.0,1.443835616438356,1,0.0,0.0,53.32666666666666,17.334885968009075,10.115464848452794,18.972071758238176,Inspector_green
0.0,1.0,0.0,0.3972602739726027,0,0.0,0.0,23.58333333333333,8.669170315538352,9.031867684211864,1.9596534821940328,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,39.92666666666667,7.9007777434819655,29.32516592104218,1.4408365188923935,Inspector_purple
0.0,0.0,0.0,2.0,0,0.0,0.0,78.16666666666667,7.759124786534567,12.090658913020306,6.278214838790808,Inspector_orange
0.0,1.0,0.0,2.0,0,0.0,0.0,58.84333333333333,22.374573559032847,50.387740916277295,13.440085308060207,Inspector_yellow
0.0,0.0,0.0,0.9452054794520548,1,0.0,0.0,75.92666666666666,27.62452221921184,29.20422753536865,0.8266300046677117,Inspector_purple
1.0,0.0,0.0,2.0,0,0.0,0.0,59.86666666666667,11.446707396838914,9.7785725175749,15.841398149537365,Inspector_blue
0.0,0.0,0.0,2.0,1,1.0,0.0,68.89,30.84567763844776,9.114635177064807,34.24652502685453,Inspector_yellow
1.0,0.0,1.0,0.726027397260274,1,0.0,0.0,79.88333333333334,12.052324243281262,42.2969346566869,36.91826868099377,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,40.873333333333335,15.094588641695461,12.341657468903588,0.6329313944955265,Inspector_green
0.0,0.0,1.0,1.1068493150684928,0,0.0,0.0,65.74666666666666,9.541296022787957,16.83815033324208,26.60613891650309,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,93.37666666666668,0.0001675868614313406,14.179133931918054,14.842164336163744,Inspector_orange
0.0,0.0,0.0,1.2849315068493148,1,1.0,0.0,54.95,29.539884649228988,12.972769182895632,1.1295230097655533,Inspector_yellow
1.0,1.0,0.0,0.8438356164383561,0,1.0,0.0,16.96,19.07258293204196,16.610656948000592,0.08244797513575727,Inspector_blue
0.0,0.0,0.0,2.0,0,0.0,0.0,32.4,31.348487943308164,5.591239426807807,18.63049321823678,Inspector_yellow
0.0,0.0,0.0,2.0,0,0.0,0.0,77.80666666666667,15.544326723505945,3.097517114638739,9.413850884525033,Inspector_brown
0.0,0.0,0.0,0.7643835616438356,0,1.0,0.0,44.43666666666667,3.739109025687732,0.004646610298546754,27.853487927106148,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,65.40666666666668,13.45111750694396,25.12575895444028,32.01143214434727,Inspector_green
1.0,0.0,0.0,2.0,1,0.0,0.0,44.70666666666667,0.5423306156312485,3.192648968120425,0.020494565824932046,Inspector_blue
1.0,1.0,0.0,1.0931506849315071,1,0.0,0.0,45.75666666666667,17.300171707029087,20.077757635706195,5.426764693723425,Inspector_blue
1.0,0.0,0.0,2.0,0,1.0,0.0,76.6566666666667,3.8556363881440716,4.135758358156668,3.910493387386561,Inspector_purple
0.0,0.0,0.0,0.4246575342465753,1,1.0,0.0,50.96666666666667,2.610915667233823e-246,7.43369990798832e-189,3.1871442915565177e-32,Inspector_green
0.0,0.0,0.0,0.4219178082191781,1,0.0,0.0,29.173333333333336,26.736076105289932,29.216918994286928,9.818031128919415,Inspector_purple
0.0,0.0,0.0,0.8849315068493151,1,0.0,0.0,19.9,8.471390727322389,0.005840103674759476,12.812492187031006,Inspector_brown
0.0,0.0,0.0,0.9452054794520548,1,0.0,0.0,75.92666666666666,27.62452221921184,29.20422753536865,0.8266300046677117,Inspector_purple
1.0,1.0,0.0,1.0767123287671232,1,0.0,0.0,39.61666666666667,16.18164882871683,18.899623292819086,4.782632180638187,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,41.06333333333333,25.657703616151448,15.475829996550875,14.551990549109796,Inspector_orange
0.0,0.0,0.0,2.0,1,1.0,0.0,78.08333333333333,12.228350378268974,14.65978215405124,36.64830477791115,Inspector_orange
0.0,0.0,0.0,0.6328767123287671,1,0.0,0.0,43.90333333333333,24.000886659607602,6.366764327508438,0.21381156477599125,Inspector_blue
0.0,0.0,0.0,2.0,1,1.0,0.0,46.84333333333333,10.945090323094004,65.599774236705,16.84579380842078,Inspector_orange
0.0,1.0,0.0,0.6602739726027397,1,0.0,0.0,73.24333333333333,38.730411670710346,29.76881836606913,11.364704874372404,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,39.71333333333335,0.3997804567278864,8.99604993615893,9.393802796200461,Inspector_yellow
0.0,0.0,0.0,0.9013698630136986,1,0.0,0.0,67.17666666666666,11.0145990848881,22.853212550214106,29.952100515160236,Inspector_green
0.0,1.0,0.0,0.8684931506849315,1,0.0,0.0,51.77333333333333,15.78353375302438,36.34673903589493,7.4893749131798675,Inspector_green
0.0,0.0,0.0,0.9041095890410958,1,1.0,0.0,85.05666666666667,13.279812560750553,12.838908922083526,27.754626921377287,Inspector_brown
0.0,0.0,0.0,2.0,0,0.0,0.0,65.93333333333334,3.713904154246921,4.7182143224379525,0.22424777005858929,Inspector_yellow
1.0,0.0,0.0,2.0,0,0.0,0.0,88.44333333333334,45.021775660660715,29.226758032316212,14.8872482411306,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,69.17666666666666,1.7751587643336222,1.2254988273038012,0.8272693288279803,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,49.70333333333334,16.723813608371728,37.2014073631696,11.13091752274941,Inspector_purple
0.0,0.0,0.0,2.0,0,0.0,0.0,35.1,11.744439347907743,15.273921360929606,0.021086819719744958,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,57.04,4.561861677518103,20.4932686976607,5.951836475813414,Inspector_green
0.0,0.0,0.0,2.0,1,1.0,0.0,58.50666666666666,25.402610890804425,23.872913109010504,0.8367980587598446,Inspector_green
0.0,0.0,0.0,0.7369863013698629,1,0.0,0.0,39.61666666666667,0.003345220403137812,0.004489706388970331,5.904518518702343,Inspector_brown
0.0,0.0,0.0,0.926027397260274,0,0.0,0.0,72.23666666666666,0.04588179339226555,5.347747603903628,6.550874557772626,Inspector_brown
0.0,0.0,0.0,1.1917808219178083,0,0.0,0.0,75.07333333333331,23.932442339978557,52.5486361950607,49.35035763617049,Inspector_brown
1.0,0.0,0.0,0.6547945205479452,0,0.0,0.0,29.82666666666667,8.603896149597322,15.969527171580491,9.160642055516467,Inspector_orange
0.0,0.0,0.0,0.4054794520547945,1,0.0,1.0,40.31333333333333,13.247219151406787,70.0,50.0,Inspector_blue
0.0,0.0,0.0,1.0,1,0.0,0.0,51.22,11.896360919430785,11.12225663965008,2.6459652453505256,Inspector_yellow
0.0,1.0,0.0,1.86027397260274,1,0.0,0.0,59.0,1.4700498728550926e-206,6.954239031882039e-200,8.116441941582328e-212,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,1.0,59.13333333333333,17.873255265404687,42.571523691272546,16.153055593436868,Inspector_orange
0.0,1.0,1.0,1.5315068493150683,1,0.0,0.0,85.05666666666667,12.101765453879777,23.36862681965577,17.20097175922143,Inspector_yellow
0.0,0.0,1.0,1.0273972602739727,0,0.0,0.0,30.236666666666665,14.313200816408305,33.36751302935289,32.492815017897385,Inspector_green
1.0,0.0,0.0,2.0,0,0.0,0.0,74.23,13.564358852186382,7.839213261745963,13.80819913181569,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,1.0,74.04,27.08343109529069,42.13905475545433,13.870065079680636,Inspector_yellow
0.0,1.0,1.0,0.5698630136986301,1,0.0,0.0,41.68333333333333,52.98463137646357,50.42440476132307,0.20794598445077594,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,49.18000000000001,22.63800263683621,21.296305288860605,20.926759696305037,Inspector_green
0.0,0.0,0.0,2.0,0,1.0,0.0,55.76,24.56475632408031,4.601769556605387,0.0044971518759750456,Inspector_yellow
0.0,0.0,0.0,0.7287671232876712,0,0.0,0.0,74.46333333333331,3.302846098057863e-194,3.4586075222249737e-220,2.6949942525474873e-214,Inspector_orange
0.0,0.0,0.0,0.8027397260273973,1,0.0,0.0,14.089999999999998,10.059437469160569,11.01061632454741,17.760585548371008,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,19.843333333333334,16.749320009032253,40.33397755152206,24.787629018961958,Inspector_green
0.0,0.0,0.0,0.9369863013698628,1,0.0,0.0,57.31999999999999,17.00154102231574,46.40886872281871,11.695083249548334,Inspector_yellow
0.0,0.0,0.0,0.6082191780821918,1,0.0,0.0,36.67666666666667,8.005827042472491,0.2141686102346194,13.228278460024676,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,63.36666666666667,10.314758271855359,24.43372922562482,2.4070418610038105,Inspector_green
0.0,0.0,0.0,0.6684931506849315,0,0.0,0.0,31.72333333333333,25.27302879147589,21.42980139313176,1.9695048998817104,Inspector_blue
0.0,0.0,0.0,0.8465753424657534,1,0.0,1.0,82.99333333333333,8.384383593183518,44.756954134089526,36.647117770571,Inspector_orange
0.0,0.0,0.0,0.9945205479452056,1,0.0,0.0,59.0,5.087991439935508,4.582681517190411,7.686622566856141,Inspector_yellow
1.0,1.0,1.0,1.095890410958904,1,1.0,0.0,68.18,30.910161754767238,13.403490656210707,3.0882993876466345,Inspector_blue
1.0,0.0,0.0,2.0,0,0.0,1.0,21.96333333333333,27.144266868069177,12.324730893353223,16.950421019998306,Inspector_blue
1.0,0.0,0.0,1.180821917808219,1,1.0,0.0,45.75666666666667,5.242397950765007,4.512258799275182,18.859953009707425,Inspector_blue
0.0,0.0,0.0,1.1342465753424658,1,0.0,0.0,87.35000000000002,14.284775193693507,6.3276675636152735,0.1282261734487437,Inspector_purple
0.0,0.0,0.0,0.3589041095890411,0,0.0,0.0,34.06,20.900342666922885,45.5089801848469,21.977052739823627,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,69.67,9.17504160277181,22.596940293026762,15.108428314198065,Inspector_orange
0.0,0.0,0.0,1.2904109589041095,0,0.0,0.0,64.77999999999999,47.39391954234011,50.261886797630034,10.474148352355671,Inspector_yellow
0.0,0.0,0.0,0.9397260273972604,0,0.0,0.0,50.41,19.249047339046925,65.4495503401423,14.30549040083757,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,31.53333333333333,23.11492378356741,17.983457212865773,11.841136452336302,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,49.44,2.2075201184896858,4.962814558400923,0.2489500770401053,Inspector_yellow
0.0,0.0,0.0,0.463013698630137,1,1.0,0.0,63.54333333333333,13.863000936124413,4.438254547850922,14.526972158540678,Inspector_brown
1.0,0.0,0.0,2.0,1,0.0,0.0,83.45333333333333,20.58624936109474,15.425560001436287,22.091510581377644,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,61.83333333333334,11.742170181439825,19.15070207951437,18.68381316328795,Inspector_green
0.0,1.0,0.0,0.9753424657534246,1,0.0,0.0,75.45666666666666,1.4431258825097608e-206,4.958894734401981e-201,6.953101061673465e-210,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,76.17333333333333,23.15453051613585,32.275967946578376,35.32002536041305,Inspector_orange
0.0,0.0,0.0,0.9095890410958904,1,0.0,0.0,68.63,13.044480929298626,4.808512073428119,0.6583629581411119,Inspector_green
0.0,1.0,1.0,0.7013698630136986,1,0.0,0.0,25.3,6.609932673947258,5.3807761802940055,0.4442004357022677,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,76.57666666666667,47.320643425339526,35.841287422058336,14.912633312810865,Inspector_yellow
0.0,0.0,0.0,2.0,0,0.0,0.0,62.54,20.454374921156443,67.44569412801006,19.11604527896885,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,40.863333333333344,13.29664545139344,40.067755676178,37.065653879850686,Inspector_blue
0.0,0.0,0.0,1.0712328767123287,1,0.0,1.0,48.71333333333334,15.309785459281983,30.511314127925147,32.13692743302264,Inspector_orange
